uid,sid,topIDorder,subtopIDorder,conIDorder,taskDone,conDone,signedConsent,signedDate
1,A3JI3B5GTVA95F,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/4/15 11:37
2,AEMVJDGAX3GJF,,,,0,0,TRUE,9/4/15 11:40
3,A3R25SV8HUGML2,,,,0,0,TRUE,9/4/15 11:42
4,A33QI63NVR8CUO,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,2,TRUE,9/4/15 11:45
5,A2O5OJXCUFQ3FV,,,,0,0,TRUE,9/4/15 11:55
6,A19TL7AJ0FB1JG,,,,0,0,TRUE,9/4/15 11:55
7,A3V70AZ39FPZ5V,,,,0,0,TRUE,9/4/15 12:19
8,A2KITNCSG5SI5F,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/4/15 12:20
9,A2LU259QPV1I4V,,,,0,0,TRUE,9/4/15 12:20
10,A5EU1AQJNC7F2,,,,0,0,TRUE,9/4/15 12:23
11,A21QMMJHOSG779,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,0,TRUE,9/4/15 12:24
12,A11S8IAAVDXCUS,,,,0,0,TRUE,9/4/15 12:27
13,A1DU31H88K9ZTP,,,,0,0,TRUE,9/4/15 12:27
14,A361EVMLK9O0G1,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/4/15 12:33
15,A2P44QU8NYNKGR,,,,0,0,TRUE,9/4/15 12:44
16,A3KSOAD08L2DGK,,,,0,0,TRUE,9/4/15 12:44
17,A2O5OJXCUFQ3FV,,,,0,0,TRUE,9/4/15 12:58
18,A14WLAP6TCEKO0,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/4/15 13:07
19,A2IZV60GJFB7IB,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,9/4/15 13:17
20,A2K0EJWS4JV52T,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/4/15 13:24
21,A3LDNYF163XZI6,,,,0,0,TRUE,9/4/15 13:30
22,A37S72JHDSZJY9,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,0,TRUE,9/4/15 13:31
23,A90JBLDKW71DX,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,1,TRUE,9/4/15 13:34
24,A9L9G563HS81X,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,2,TRUE,9/4/15 13:40
25,A2RYN1S6OSO9KX,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,4,TRUE,9/4/15 13:48
26,A2O5OJXCUFQ3FV,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,2,TRUE,9/4/15 14:06
27,A14W0AXTJ3R19V,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,0,TRUE,9/4/15 14:39
28,A19C4VNUIIRCPD,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/4/15 14:57
29,A35P8YSNTQ7OTP,,,,0,0,TRUE,9/4/15 14:57
30,A2E0FOTFTVWZ7T,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/4/15 14:57
31,A1I7XL4VK40KOD,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/4/15 14:59
32,AU2C0Q45DVGJO,,,,0,0,TRUE,9/4/15 14:59
33,A2H1QUGX0SOUMH,,,,0,0,TRUE,9/4/15 15:00
34,AS1QMPXIT1EGX,,,,0,0,TRUE,9/4/15 15:06
35,A2SENAPNSXG9L,,,,0,0,TRUE,9/4/15 15:08
36,A3E9A9O3CLMEW,,,,0,0,TRUE,9/4/15 15:09
37,A3NGG3QTB0WINC,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/4/15 15:13
38,A1N54C8VTUX1CF,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,1,TRUE,9/4/15 15:21
39,http://web.engr.illinois.edu/~cchin6/textsearch1/,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,2,TRUE,9/4/15 15:52
40,A26KCHVCWDXX38,,,,0,0,TRUE,9/4/15 15:59
41,AKM7BAAH9OPGW,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,2,TRUE,9/4/15 16:12
42,A3QPK62R3V08FA,,,,0,0,TRUE,9/4/15 16:16
43,A1VZSFHTU51JP0,,,,0,0,TRUE,9/4/15 16:16
44,A4E1UYPDHE8D8,,,,0,0,TRUE,9/4/15 16:24
45,A3GJ2E1A1H5DM7,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,2,TRUE,9/4/15 16:26
46,A1OU9O4WETRJBL,,,,0,0,TRUE,9/4/15 16:31
47,A2MCWAOOZ5OF37,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,0,TRUE,9/4/15 16:34
48,A3VMCKYN22X0CO,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,2,TRUE,9/4/15 16:35
49,A6bixtwmyhywq,,,,0,0,TRUE,9/4/15 16:38
50,A2O4D0WJS54KCO,,,,0,0,TRUE,9/4/15 16:51
51,A2FSO42T7M8MFY,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/4/15 16:52
52,ACY779V092XNJ,,,,0,0,TRUE,9/4/15 16:52
53,A1QOCQW43OSMD3,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/4/15 16:52
54,A3GR2PCJPT0S6U,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,2,TRUE,9/4/15 16:55
55,A26RO8GGTQAXGG,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/4/15 16:56
56,A3NC6Y4IZQDKMF,,,,0,0,TRUE,9/4/15 16:56
57,A6660NMTNCKCH,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/4/15 17:00
58,A2S3MXU8T2I5H0,,,,0,0,TRUE,9/4/15 17:00
59,A1YBUA89N9CV2N,,,,0,0,TRUE,9/4/15 17:01
60,A22TE376N0MEH,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/4/15 17:06
61,A2H74STYH3PLT1,,,,0,0,TRUE,9/4/15 17:17
62,A1OZPLHNIU1519,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,0,TRUE,9/4/15 17:20
63,A29JSP8G8VTRT4,,,,0,0,TRUE,9/4/15 17:25
64,A2AOBW5F65D5D,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,0,TRUE,9/4/15 17:26
65,A128BUMKWWS54Z,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/4/15 17:27
66,A2TACC8H6KB8R7,,,,0,0,TRUE,9/4/15 17:27
67,A2H74STYH3PLT1,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/4/15 17:27
68,A2QVJHKCKODQO6,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,1,TRUE,9/4/15 17:29
69,ASEVVRRYCFJH1,,,,0,0,TRUE,9/4/15 17:29
70,A23ZYWM2WHJI2M,,,,0,0,TRUE,9/4/15 17:32
71,A8MBISMEGYCA4,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/4/15 17:32
72,A66GVEZ7BBLH,,,,0,0,TRUE,9/4/15 17:32
73,A27JZQQ5Y1I8RL,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,2,TRUE,9/4/15 17:32
74,A18WPTVQPM9LBH,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/4/15 17:40
75,A3G4SJREB8K0BG,,,,0,0,TRUE,9/4/15 17:40
76,A1G78HGS5KTDK9,,,,0,0,TRUE,9/4/15 17:42
77,A2V8WP19CYR0H3,,,,0,0,TRUE,9/4/15 17:47
78,A14HW0XMI4R2ON,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/4/15 17:50
79,A36DDHDQ56N60C,,,,0,0,TRUE,9/4/15 17:51
80,A36DDHDQ56N60C,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/4/15 17:53
81,A66GVEZ7BBLH,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,2,TRUE,9/4/15 17:53
82,A1LR1VZBKTV4Y1,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/4/15 17:55
83,A3F46WBVY3EL79,,,,0,0,TRUE,9/4/15 17:58
84,AVZWILVYCMUQF,,,,0,0,TRUE,9/4/15 18:00
85,A1U6A617Q95MTZ,,,,0,0,TRUE,9/4/15 18:23
86,A1U6A617Q95MTZ,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,2,TRUE,9/4/15 18:27
87,A167SYXGXFU7C8,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/4/15 18:29
88,A3GWGTLQNHVQ2M,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/4/15 18:49
89,A2BNWPI0NDI7K7,,,,0,0,TRUE,9/4/15 18:50
90,A35383F78OFV4B,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/4/15 18:56
91,A1VJAEPNA6YARO,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/4/15 19:10
92,A77K8W55MJEKX,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,2,TRUE,9/4/15 19:11
93,A1O67YS3DU0ZHX,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/4/15 19:23
94,A98XHW6B1VSSQ,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/4/15 19:25
95,A3YK5HVZJE39K,,,,0,0,TRUE,9/4/15 20:02
96,A34QZDSTKZ3JO9,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,0,TRUE,9/4/15 20:04
97,A15K0L6NGQXOM0,,,,0,0,TRUE,9/4/15 20:10
98,A3UOH4UMWWV216,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/4/15 20:20
99,A224B7BAQ0MZSN,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/4/15 20:21
100,A1JL8N1PWIFDH2,,,,0,0,TRUE,9/4/15 20:30
101,A1MW350A7ECNSJ,,,,0,0,TRUE,9/4/15 20:42
102,A2C39KTRMOM1XZ,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/4/15 20:53
103,A3OIEKTBY0IEME,,,,0,0,TRUE,9/4/15 21:29
104,AR4DJB62YRYF3,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,0,TRUE,9/4/15 21:31
105,A1VGZ2K3HF66TE,,,,0,0,TRUE,9/4/15 21:32
106,ATADQXPHL10Y8,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/4/15 21:33
107,A1U4BGCXUPH8Z2,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,2,TRUE,9/4/15 21:36
108,A2L9O81ACCOLMX,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,1,TRUE,9/4/15 21:36
109,A1AVB030QDFWCE,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/4/15 21:36
110,A2Q1JUSJ9THUDZ,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,0,TRUE,9/4/15 21:38
111,AD4ALUT6LXXBU,,,,0,0,TRUE,9/4/15 21:41
112,A2ULFQIDMMWNC6,,,,0,0,TRUE,9/4/15 21:45
113,A2VCYGKWQRVMPO,,,,0,0,TRUE,9/4/15 21:46
114,A2698HJZM7SE4C,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/4/15 21:49
115,A31IRJX7E2S03H,,,,0,0,TRUE,9/4/15 22:00
116,AK0Y6OITL7VGX,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,0,TRUE,9/4/15 22:03
117,A31IRJX7E2S03H,,,,0,0,TRUE,9/4/15 22:05
118,A2NT8U7GSYGISJ,,,,0,0,TRUE,9/4/15 22:06
119,A2DPD0ZZQ437JD,,,,0,0,TRUE,9/4/15 22:07
120,A4ZW4GNQ98HV6,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/4/15 22:08
121,A3BHRFFG75X3GO,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/4/15 22:15
122,A39RGARQZH9C9J,,,,0,0,TRUE,9/4/15 22:19
123,A36M4IFAK3R74C,,,,0,0,TRUE,9/4/15 22:19
124,A24L9F9PD7ADP7,,,,0,0,TRUE,9/4/15 22:21
125,A2WYXS94418JXA,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/4/15 22:30
126,A2AW0DEZLCZ23N,,,,0,0,TRUE,9/4/15 22:36
127,AB774I47XHB4K,,,,0,0,TRUE,9/4/15 22:37
128,A2LS0IJ90DA0UY,,,,0,0,TRUE,9/4/15 22:38
129,AX0KHOWMMM6Z2,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/4/15 22:39
130,A13TFZTDF48KI2,,,,0,0,TRUE,9/4/15 22:47
131,A2AW0DEZLCZ23N,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/4/15 22:49
132,A37N5X89RE99B0,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/4/15 22:49
133,A1W36Q5THCHYUZ,,,,0,0,TRUE,9/4/15 22:51
134,A13TFZTDF48KI2,,,,0,0,TRUE,9/4/15 22:53
135,A255RBA8P0K0XV,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,2,TRUE,9/4/15 22:58
136,A32ZPYIWFEUCDX,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/4/15 23:02
137,ACUVVGMLPM2NQ,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,1,TRUE,9/4/15 23:14
138,A3VPD34C23PQTQ,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,0,TRUE,9/4/15 23:15
139,AIHIS8INIWNI9,,,,0,0,TRUE,9/4/15 23:30
140,A3S5QDW6OU35NH,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/4/15 23:34
141,A1BRCCV1X4E6X5,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/4/15 23:49
142,A2Q1JUSJ9THUDZ,,,,0,0,TRUE,9/4/15 23:54
143,A8KX1HFH8NE2Q,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/4/15 23:55
144,A179EXKWCPDVJY,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,2,TRUE,9/5/15 0:11
145,A2TXWYY91LRGJG,,,,0,0,TRUE,9/5/15 0:16
146,A2TXWYY91LRGJG,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/5/15 0:24
147,A3MIIUL4O2DPY7,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/5/15 0:31
148,A14NP6X071S7GK,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/5/15 2:42
149,AMQ2SGE3VBIYA,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/5/15 4:28
150,A7HXADQPKOTMN,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,0,TRUE,9/5/15 22:39
151,A132U1QQDKXRPT,,,,0,0,TRUE,9/5/15 22:39
152,A14OUWUVFGIIUM,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,1,TRUE,9/5/15 22:42
153,AVVXFDH5UUYLT,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,1,TRUE,9/5/15 22:51
154,A3EHRIAXAZRUOU,,,,0,0,TRUE,9/5/15 22:51
155,A299CU7U9QX3E7,,,,0,0,TRUE,9/5/15 22:52
156,AODCAY9I2MBXV,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,0,TRUE,9/5/15 22:52
157,A30E7T1AHY9C59,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,9/5/15 22:53
158,AFJJ9RLK22FA3,,,,0,0,TRUE,9/5/15 22:55
159,A2B09H7FKW643D,,,,0,0,TRUE,9/5/15 22:58
160,A219VCQZADQ45W,,,,0,0,TRUE,9/5/15 22:59
161,A34A7MN2SKHWUC,,,,0,0,TRUE,9/5/15 22:59
162,AVVXFDH5UUYLT,,,,0,0,TRUE,9/5/15 23:00
163,AVVXFDH5UUYLT,,,,0,0,TRUE,9/5/15 23:00
164,AEKOPV99Z7L85,,,,0,0,TRUE,9/5/15 23:05
165,A3GIXWJIKMNUCV,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/5/15 23:06
166,A30F1XBP254OTI,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/5/15 23:07
167,A3J9EHZQ9PERAX,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/5/15 23:09
168,A1WXN7JJWET1LI,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/5/15 23:10
169,A2Q9EDMARU6D1P,,,,0,0,TRUE,9/5/15 23:14
170,A34A7MN2SKHWUC,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/5/15 23:14
171,A22HX7JGLXHJQG,,,,0,0,TRUE,9/5/15 23:16
172,A3UEM5FKJU9UDW,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/5/15 23:17
173,A3N30TU7ZTLNB9,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,0,TRUE,9/5/15 23:25
174,A71WS46EWRAAM,,,,0,0,TRUE,9/5/15 23:28
175,A3QLRC0K1HG9E0,,,,0,0,TRUE,9/5/15 23:31
176,A2JSQET9OQ9PDM,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/5/15 23:33
177,ABUXM7VAW5SKJ,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,0,TRUE,9/5/15 23:38
178,AEFJQOJ2TI62P,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,0,TRUE,9/5/15 23:41
179,A1E5OJK3FPV44C,,,,0,0,TRUE,9/5/15 23:49
180,A2Y5MFHO9MUJVM,,,,0,0,TRUE,9/5/15 23:52
181,A3EM49IJLS9JT0,,,,0,0,TRUE,9/5/15 23:53
182,A1B4227M08K866,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/5/15 23:53
183,A27SXNMM91NYZZ,,,,0,0,TRUE,9/6/15 0:05
184,A3RQQYXMERGXNT,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,0,TRUE,9/6/15 0:06
185,A1W36Q5THCHYUZ,,,,0,0,TRUE,9/6/15 0:07
186,A1REWUVT3N8SN7,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,2,TRUE,9/6/15 0:17
187,A2LKGMMTO4DC4Z,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/6/15 0:19
188,A1HFML4SFJP7W7,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,2,TRUE,9/6/15 0:19
189,A2XPW4V63266WV,,,,0,0,TRUE,9/6/15 0:24
190,A1HC2VB14J5KIB,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/6/15 0:29
191,A1RQUDG08EIML7,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,2,TRUE,9/6/15 0:32
192,A14CX1IUDSVFLL,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/6/15 0:34
193,A2ARHK50FQ79YC,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/6/15 0:37
194,A1D0PHYBW2QXXF,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/6/15 0:38
195,ABUXM7VAW5SKJ,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/6/15 0:40
196,A30QRYULPVYZQV,,,,0,0,TRUE,9/6/15 0:43
197,A3W3TEOEEF4Z3X,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/6/15 0:44
198,A3NPMK0HB0Y772,,,,0,0,TRUE,9/6/15 0:55
199,A20NDRGSZZRQF,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/6/15 1:01
200,ADVZAZ12Z8N9J,,,,0,0,TRUE,9/6/15 1:03
201,A1Y9395AXC1FS0,,,,0,0,TRUE,9/6/15 1:10
202,A3LRSX7ECYPSF4,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/6/15 1:29
