uid,sid,topIDorder,subtopIDorder,conIDorder,taskDone,conDone,signedConsent,signedDate
398,ABL2FXYMI00T6,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/16/15 22:45
399,A3RQDXPX5IL4N6,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/17/15 0:20
400,text6,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/17/15 17:14
401,test7,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,1,TRUE,9/18/15 3:15
402,1001,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/18/15 12:59
403,2001,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/21/15 10:47
404,1002,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/21/15 12:56
405,2002,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/21/15 14:53
406,1003,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/21/15 16:57
407,1004,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/22/15 9:32
408,1005,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/22/15 13:02
409,1006,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,2,TRUE,9/22/15 14:31
410,2003,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/22/15 16:16
411,1007,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/23/15 9:01
412,1008,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/23/15 10:29
413,1009,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/23/15 13:30
414,1010,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/23/15 15:22
415,test8,,,,0,0,TRUE,9/23/15 16:38
416,2004,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/23/15 17:03
417,2005,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/24/15 8:54
418,2006,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,2,TRUE,9/24/15 9:04
419,1011,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/24/15 11:53
420,2007,,,,0,0,TRUE,9/24/15 13:35
421,2007_2,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/24/15 13:56
422,2008,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/24/15 17:31
423,2009,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/25/15 10:30
424,1012,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/25/15 12:26
425,1013,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/25/15 13:39
426,2010,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,2,TRUE,9/25/15 15:33
427,1014,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,2,TRUE,9/25/15 17:12
428,1015,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/25/15 18:16
429,2011,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/28/15 9:06
430,1016,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/28/15 12:03
431,2012,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/28/15 14:58
432,2013,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/28/15 16:29
433,1017,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/29/15 16:48
434,2014,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,9/30/15 9:03
435,2015,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,3,TRUE,9/30/15 10:44
436,1018,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,3,TRUE,9/30/15 12:40
437,2016,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,3,TRUE,9/30/15 13:30
438,2017,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,3,TRUE,9/30/15 15:00
439,2018,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,9/30/15 16:58
440,2019,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,3,TRUE,10/1/15 8:20
441,2020,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,5,TRUE,10/1/15 10:28
442,f,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,1,TRUE,10/31/15 21:01
443,123,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,1,TRUE,11/24/23 0:00
444,1234,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,1,TRUE,11/25/23 12:31
445,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 13:02
446,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 13:57
447,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 14:01
448,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 14:11
449,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 14:14
450,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 15:43
451,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 15:47
452,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 15:49
453,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 16:06
454,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 16:07
455,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 16:08
456,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 16:11
457,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 16:15
458,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 16:18
459,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 16:23
460,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 16:44
461,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 16:45
462,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 19:27
463,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 19:31
464,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 19:38
465,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 19:39
466,12345,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 19:39
467,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 19:44
468,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 19:50
469,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 20:07
470,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 20:13
471,123456,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 20:14
472,,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 20:16
473,12345,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 20:20
474,112233,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 22:28
475,112233,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 22:35
476,112233,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 22:37
477,112233,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 23:12
478,11223344,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 23:14
479,11223344,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/25/23 23:29
480,1234,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,0,TRUE,11/26/23 0:49
481,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/26/23 0:55
482,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/26/23 1:39
483,1234,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,0,TRUE,11/26/23 1:39
484,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/26/23 1:49
485,1234,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/26/23 1:52
486,123,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/26/23 1:55
487,123,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/26/23 1:56
488,12,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/26/23 1:59
489,fff,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/26/23 1:59
490,12345,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,0,TRUE,11/26/23 2:09
491,aaa,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/27/23 15:10
492,aaa,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,1,TRUE,11/27/23 15:11
493,cy1,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/27/23 22:25
494,cy1,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,2,TRUE,11/27/23 23:21
495,cy2,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,1,TRUE,11/28/23 0:02
496,cy3,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,1,TRUE,11/28/23 23:47
497,cy4,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,1,TRUE,11/29/23 0:13
498,cy4,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,1,TRUE,11/29/23 0:26
499,cy4,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,1,TRUE,11/29/23 0:36
500,cy4,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,0,TRUE,11/29/23 0:46
501,cy5,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,1,TRUE,11/29/23 0:53
502,cy5,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,1,TRUE,11/29/23 1:00
503,cy6,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,0,TRUE,11/29/23 1:06
504,,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 1:16
505,,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 1:16
506,cy6,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,0,TRUE,11/29/23 1:28
507,cy6,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 1:41
508,cy6,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 1:46
509,cy6,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 1:52
510,cy6,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,0,TRUE,11/29/23 1:54
511,cy6,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 1:58
512,cy6,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 10:30
513,cy6,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 10:33
514,cy6,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 10:35
515,cy6,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 10:36
516,cy6,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 10:40
517,cy6,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 10:42
518,cy6,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,11/29/23 10:45
519,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/4/23 22:58
520,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/4/23 23:00
521,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/4/23 23:01
522,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/4/23 23:05
523,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/4/23 23:06
524,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/4/23 23:07
525,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/4/23 23:10
526,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/4/23 23:49
527,cy11,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,0,TRUE,12/4/23 23:51
528,cy11,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,0,TRUE,12/4/23 23:54
529,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/5/23 0:01
530,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/5/23 0:04
531,cy11,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,0,TRUE,12/5/23 0:04
532,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/5/23 0:07
533,cy11,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/5/23 0:07
534,cy11,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,0,TRUE,12/5/23 0:09
535,cy11,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/5/23 0:16
536,cy11,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,1,TRUE,12/5/23 0:20
537,cy22,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,1,TRUE,12/5/23 17:05
538,cy22,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,0,TRUE,12/5/23 17:28
539,cy33,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,1,TRUE,12/5/23 17:32
540,cy33,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,0,TRUE,12/5/23 17:40
541,cy33,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/5/23 17:42
542,cy33,01#,,2#1#2#1#2#1#2#1#,0,3,TRUE,12/5/23 17:46
543,cy33,01#,,1#2#1#2#1#2#1#2#,0,1,TRUE,12/5/23 17:49
544,cy33,01#,,2#1#2#1#2#1#2#1#,0,1,TRUE,12/5/23 17:55
545,cy33,01#,,1#2#1#2#1#2#1#2#,0,1,TRUE,12/5/23 18:26
546,cy33,01#,,2#1#2#1#2#1#2#1#,0,1,TRUE,12/5/23 18:34
547,cy33,01#,,1#2#1#2#1#2#1#2#,0,1,TRUE,12/5/23 18:40
548,cy33,01#,,2#1#2#1#2#1#2#1#,0,1,TRUE,12/5/23 18:45
549,cy33,01#,,1#2#1#2#1#2#1#2#,0,1,TRUE,12/5/23 19:45
550,cy44,01#,,2#1#2#1#2#1#2#1#,0,1,TRUE,12/5/23 20:00
551,cy44,01#,,1#2#1#2#1#2#1#2#,0,1,TRUE,12/5/23 20:12
552,cy44,01#,,2#1#2#1#2#1#2#1#,0,1,TRUE,12/5/23 20:21
553,cy44,01#,,1#2#1#2#1#2#1#2#,0,1,TRUE,12/5/23 20:25
554,cy44,01#,,2#1#2#1#2#1#2#1#,0,1,TRUE,12/5/23 20:39
555,cy55,01#,,1#2#1#2#1#2#1#2#,0,1,TRUE,12/5/23 20:43
556,cy55,01#,,2#1#2#1#2#1#2#1#,0,1,TRUE,12/6/23 12:49
557,cy55,01#,,1#2#1#2#1#2#1#2#,0,1,TRUE,12/6/23 13:23
558,cy66,01#,,2#1#2#1#2#1#2#1#,0,2,TRUE,12/6/23 13:35
559,cy55,01#,,1#2#1#2#1#2#1#2#,0,1,TRUE,12/12/23 20:45
560,cy66,01#,,2#1#2#1#2#1#2#1#,0,1,TRUE,12/12/23 21:09
561,cy66,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,12/12/23 22:43
562,cy666,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,1,TRUE,12/12/23 22:50
563,cy666,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,12/12/23 22:58
564,cy77,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,1,TRUE,12/12/23 23:26
565,cy22,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,12/12/23 23:31
566,cy555,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,1,TRUE,12/12/23 23:32
567,cy33,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,12/12/23 23:45
568,cy88,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,1,TRUE,12/12/23 23:51
569,cy11,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,12/12/23 23:57
570,cy55,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,1,TRUE,12/13/23 0:01
571,cy22,01#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,3,TRUE,12/13/23 0:04
572,cy99,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,2,TRUE,12/13/23 0:20
573,cy55,01#,,3#1#2#3#1#2#3#1#2#3#1#2#,0,2,TRUE,12/13/23 0:34
574,cy100,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,2,TRUE,12/13/23 12:18
575,qwe,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,1,TRUE,12/13/23 13:06
576,12345,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,2/3/25 17:19
577,12345,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,2/3/25 21:02
578,12345,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,2/4/25 13:13
579,12345,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,2/4/25 13:29
580,45678,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,2/4/25 19:41
581,123,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,2/4/25 19:46
582,12345,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,2/4/25 19:50
583,123,1#,,1#2#3#1#2#3#1#2#3#1#2#3#,0,0,TRUE,2/4/25 21:03
584,12345,,,,0,0,TRUE,2/26/25 23:47
585,12345,,,,0,0,TRUE,2/28/25 8:59
586,12345,,,,0,0,TRUE,3/3/25 0:21
587,12345,,,,0,0,TRUE,3/10/25 22:20
588,12345,01#,,3#2#1#3#2#1#3#2#1#3#2#1#,0,5,TRUE,3/10/25 22:21
589,12345,,,,0,0,TRUE,3/24/25 12:42
590,test,01#,,2#3#1#2#3#1#2#3#1#2#3#1#,0,5,TRUE,3/31/25 15:22
591,12345,,,,0,0,TRUE,4/2/25 16:08
592,12345,01#,,1#3#2#1#3#2#1#3#2#1#3#2#,0,0,TRUE,4/7/25 20:44
593,12345,01#,,2#1#3#2#1#3#2#1#3#2#1#3#,0,0,TRUE,4/16/25 15:01