tb6id,uid,sid,topID,timeStart,timeEnd,timeStartStamp,timeEndStamp
1,1,A3JI3B5GTVA95F,1,1441385336,0,9/4/15 11:48,
2,4,A33QI63NVR8CUO,1,1441385906,0,9/4/15 11:58,
3,11,A21QMMJHOSG779,1,1441387895,0,9/4/15 12:31,
4,8,A2KITNCSG5SI5F,1,1441387997,0,9/4/15 12:33,
5,14,A361EVMLK9O0G1,1,1441388564,0,9/4/15 12:42,
6,18,A14WLAP6TCEKO0,1,1441390677,0,9/4/15 13:17,
7,19,A2IZV60GJFB7IB,1,1441391107,0,9/4/15 13:25,
8,20,A2K0EJWS4JV52T,1,1441391736,0,9/4/15 13:35,
9,22,A37S72JHDSZJY9,1,1441392011,0,9/4/15 13:40,
10,23,A90JBLDKW71DX,1,1441392307,0,9/4/15 13:45,
11,24,A9L9G563HS81X,1,1441392359,0,9/4/15 13:45,
12,25,A2RYN1S6OSO9KX,1,1441393326,0,9/4/15 14:02,
13,26,A2O5OJXCUFQ3FV,1,1441394296,0,9/4/15 14:18,
14,27,A14W0AXTJ3R19V,1,1441396155,0,9/4/15 14:49,
15,28,A19C4VNUIIRCPD,1,1441397292,0,9/4/15 15:08,
16,30,A2E0FOTFTVWZ7T,1,1441397317,0,9/4/15 15:08,
17,31,A1I7XL4VK40KOD,1,1441397502,0,9/4/15 15:11,
18,37,A3NGG3QTB0WINC,1,1441398441,0,9/4/15 15:27,
19,38,A1N54C8VTUX1CF,1,1441398875,0,9/4/15 15:34,
20,39,http://web.engr.illinois.edu/~cchin6/textsearch1/,1,1441400682,0,9/4/15 16:04,
21,41,AKM7BAAH9OPGW,1,1441402140,0,9/4/15 16:29,
22,45,A3GJ2E1A1H5DM7,1,1441402547,0,9/4/15 16:35,
23,48,A3VMCKYN22X0CO,1,1441403239,0,9/4/15 16:47,
24,51,A2FSO42T7M8MFY,1,1441404053,0,9/4/15 17:00,
25,54,A3GR2PCJPT0S6U,1,1441404266,0,9/4/15 17:04,
26,53,A1QOCQW43OSMD3,1,1441404369,0,9/4/15 17:06,
27,55,A26RO8GGTQAXGG,1,1441404413,0,9/4/15 17:06,
28,57,A6660NMTNCKCH,1,1441404475,0,9/4/15 17:07,
29,60,A22TE376N0MEH,1,1441405062,0,9/4/15 17:17,
30,62,A1OZPLHNIU1519,1,1441406115,0,9/4/15 17:35,
31,65,A128BUMKWWS54Z,1,1441406150,0,9/4/15 17:35,
32,68,A2QVJHKCKODQO6,1,1441406374,0,9/4/15 17:39,
33,67,A2H74STYH3PLT1,1,1441406463,0,9/4/15 17:41,
34,73,A27JZQQ5Y1I8RL,1,1441406670,0,9/4/15 17:44,
35,71,A8MBISMEGYCA4,1,1441406981,0,9/4/15 17:49,
36,74,A18WPTVQPM9LBH,1,1441407101,0,9/4/15 17:51,
37,80,A36DDHDQ56N60C,1,1441407631,0,9/4/15 18:00,
38,81,A66GVEZ7BBLH,1,1441407953,0,9/4/15 18:05,
39,82,A1LR1VZBKTV4Y1,1,1441408163,0,9/4/15 18:09,
40,78,A14HW0XMI4R2ON,1,1441409767,0,9/4/15 18:36,
41,86,A1U6A617Q95MTZ,1,1441409855,0,9/4/15 18:37,
42,87,A167SYXGXFU7C8,1,1441410533,0,9/4/15 18:48,
43,88,A3GWGTLQNHVQ2M,1,1441411214,0,9/4/15 19:00,
44,90,A35383F78OFV4B,1,1441411457,0,9/4/15 19:04,
45,91,A1VJAEPNA6YARO,1,1441412421,0,9/4/15 19:20,
46,92,A77K8W55MJEKX,1,1441412773,0,9/4/15 19:26,
47,94,A98XHW6B1VSSQ,1,1441413604,0,9/4/15 19:40,
48,93,A1O67YS3DU0ZHX,1,1441414171,0,9/4/15 19:49,
49,96,A34QZDSTKZ3JO9,1,1441415870,0,9/4/15 20:17,
50,98,A3UOH4UMWWV216,1,1441416837,0,9/4/15 20:33,
51,99,A224B7BAQ0MZSN,1,1441416936,0,9/4/15 20:35,
52,102,A2C39KTRMOM1XZ,1,1441418792,0,9/4/15 21:06,
53,106,ATADQXPHL10Y8,1,1441421008,0,9/4/15 21:43,
54,104,AR4DJB62YRYF3,1,1441421127,0,9/4/15 21:45,
55,109,A1AVB030QDFWCE,1,1441421136,0,9/4/15 21:45,
56,108,A2L9O81ACCOLMX,1,1441421195,0,9/4/15 21:46,
57,107,A1U4BGCXUPH8Z2,1,1441421312,0,9/4/15 21:48,
58,114,A2698HJZM7SE4C,1,1441421897,0,9/4/15 21:58,
59,116,AK0Y6OITL7VGX,1,1441422733,0,9/4/15 22:12,
60,120,A4ZW4GNQ98HV6,1,1441422989,0,9/4/15 22:16,
61,121,A3BHRFFG75X3GO,1,1441423833,0,9/4/15 22:30,
62,125,A2WYXS94418JXA,1,1441424615,0,9/4/15 22:43,
63,129,AX0KHOWMMM6Z2,1,1441425169,0,9/4/15 22:52,
64,131,A2AW0DEZLCZ23N,1,1441425726,0,9/4/15 23:02,
65,132,A37N5X89RE99B0,1,1441425913,0,9/4/15 23:05,
66,135,A255RBA8P0K0XV,1,1441426273,0,9/4/15 23:11,
67,136,A32ZPYIWFEUCDX,1,1441426763,0,9/4/15 23:19,
68,137,ACUVVGMLPM2NQ,1,1441427192,0,9/4/15 23:26,
69,140,A3S5QDW6OU35NH,1,1441428460,0,9/4/15 23:47,
70,143,A8KX1HFH8NE2Q,1,1441429952,0,9/5/15 0:12,
71,141,A1BRCCV1X4E6X5,1,1441430771,0,9/5/15 0:26,
72,144,A179EXKWCPDVJY,1,1441430918,0,9/5/15 0:28,
73,146,A2TXWYY91LRGJG,1,1441431258,0,9/5/15 0:34,
74,147,A3MIIUL4O2DPY7,1,1441431807,0,9/5/15 0:43,
75,148,A14NP6X071S7GK,1,1441439448,0,9/5/15 2:50,
76,149,AMQ2SGE3VBIYA,1,1441446342,0,9/5/15 4:45,
77,152,A14OUWUVFGIIUM,1,1441511726,0,9/5/15 22:55,
78,156,AODCAY9I2MBXV,1,1441512124,0,9/5/15 23:02,
79,153,AVVXFDH5UUYLT,1,1441512330,0,9/5/15 23:05,
80,157,A30E7T1AHY9C59,1,1441512378,0,9/5/15 23:06,
81,166,A30F1XBP254OTI,1,1441513192,0,9/5/15 23:19,
82,165,A3GIXWJIKMNUCV,1,1441513360,0,9/5/15 23:22,
83,168,A1WXN7JJWET1LI,1,1441513373,0,9/5/15 23:22,
84,167,A3J9EHZQ9PERAX,1,1441513481,0,9/5/15 23:24,
85,172,A3UEM5FKJU9UDW,1,1441513664,0,9/5/15 23:27,
86,170,A34A7MN2SKHWUC,1,1441513906,0,9/5/15 23:31,
87,173,A3N30TU7ZTLNB9,1,1441514599,0,9/5/15 23:43,
88,176,A2JSQET9OQ9PDM,1,1441514751,0,9/5/15 23:45,
89,178,AEFJQOJ2TI62P,1,1441515330,0,9/5/15 23:55,
90,182,A1B4227M08K866,1,1441516220,0,9/6/15 0:10,
91,184,A3RQQYXMERGXNT,1,1441516723,0,9/6/15 0:18,
92,188,A1HFML4SFJP7W7,1,1441517376,0,9/6/15 0:29,
93,187,A2LKGMMTO4DC4Z,1,1441517466,0,9/6/15 0:31,
94,186,A1REWUVT3N8SN7,1,1441517531,0,9/6/15 0:32,
95,190,A1HC2VB14J5KIB,1,1441518039,0,9/6/15 0:40,
96,195,ABUXM7VAW5SKJ,1,1441518486,0,9/6/15 0:48,
97,194,A1D0PHYBW2QXXF,1,1441518713,0,9/6/15 0:51,
98,197,A3W3TEOEEF4Z3X,1,1441519048,0,9/6/15 0:57,
99,191,A1RQUDG08EIML7,1,1441519881,0,9/6/15 1:11,
100,199,A20NDRGSZZRQF,1,1441519965,0,9/6/15 1:12,
101,193,A2ARHK50FQ79YC,1,1441521600,0,9/6/15 1:40,
102,202,A3LRSX7ECYPSF4,1,1441521707,0,9/6/15 1:41,
103,192,A14CX1IUDSVFLL,1,1441522222,0,9/6/15 1:50,
104,203,A17I88FWG7XU6A,1,1441522741,0,9/6/15 1:59,
105,205,A319HGTKM0UY0V_2,1,1441526410,0,9/6/15 3:00,
106,206,A23S3TBFRILU5H,1,1441530572,0,9/6/15 4:09,
107,207,A30QRYULPVYZQV_2,1,1441531919,0,9/6/15 4:31,
108,209,A2EMG4S9LWOIZZ,1,1441533525,0,9/6/15 4:58,
109,210,A1YBX7P5PY8LL,1,1441539277,0,9/6/15 6:34,
110,211,test,1,1441756070,0,9/8/15 18:47,
111,212,test1,1,1441945169,0,9/10/15 23:19,
112,214,test3,1,1442072078,0,9/12/15 10:34,
113,216,AOQ5KGJJBHHMU,1,1442111793,0,9/12/15 21:36,
114,221,A1YPPL2PTVXO0W,1,1442111864,0,9/12/15 21:37,
115,218,A1C0H8G0Y115MN,1,1442112028,0,9/12/15 21:40,
116,217,A3CLCXBZORQ4BU,1,1442112032,0,9/12/15 21:40,
117,226,A3774HPOUKYTX7,1,1442112063,0,9/12/15 21:41,
118,225,A2U7BMG19Q83GE,1,1442112159,0,9/12/15 21:42,
119,228,AX7VQSTZA8DQA,1,1442112186,0,9/12/15 21:43,
120,224,A27N42X43L6EH1,1,1442112206,0,9/12/15 21:43,
121,232,A3TYWTLNIKKD29,1,1442112310,0,9/12/15 21:45,
122,229,A1PO6P10SESOQ9,1,1442112367,0,9/12/15 21:46,
123,239,A3EOUZF47TQ0ND,1,1442112619,0,9/12/15 21:50,
124,223,AD3LAOSY40P9U,1,1442112634,0,9/12/15 21:50,
125,231,A1GG4X5KNX9V24,1,1442112694,0,9/12/15 21:51,
126,234,A29HUSCMP9TKWW,1,1442112770,0,9/12/15 21:52,
127,241,A2VYAG70VOWXZZ,1,1442112817,0,9/12/15 21:53,
128,240,A31Y2UA2LPDSWZ,1,1442112895,0,9/12/15 21:54,
129,242,A1D8CKTVHAVZ7I,1,1442113045,0,9/12/15 21:57,
130,227,A3R3K58OYI82SU,1,1442113186,0,9/12/15 21:59,
131,244,A1FGKIKJYSL1MI,1,1442113946,0,9/12/15 22:12,
132,245,A27N42X43L6EH1,1,1442114147,0,9/12/15 22:15,
133,252,AMBSLLFEZ63NX,1,1442114493,0,9/12/15 22:21,
134,255,A14D9PSNENZCDT,1,1442114585,0,9/12/15 22:23,
135,253,A42UZIPIKDFI5,1,1442114668,0,9/12/15 22:24,
136,251,A2PGL01ZNOAZ9W,1,1442114754,0,9/12/15 22:25,
137,249,A1BPV7X3HFU3S,1,1442114876,0,9/12/15 22:27,
138,264,A3EG94296X6Z83,1,1442114941,0,9/12/15 22:29,
139,266,ADTNOFJHTTB1L,1,1442115109,0,9/12/15 22:31,
140,265,A2A3QA1VCMLUSX,1,1442115139,0,9/12/15 22:32,
141,263,A1SMTECZU2UDYD,1,1442115260,0,9/12/15 22:34,
142,267,A344UMEXUHEQCW,1,1442115393,0,9/12/15 22:36,
143,272,ADVZAZ12Z8N9J,1,1442115449,0,9/12/15 22:37,
144,271,A2QCDKTLMY4P48,1,1442115606,0,9/12/15 22:40,
145,273,A28THWK5IO1YOP,1,1442115693,0,9/12/15 22:41,
146,274,A014570429HSF84C0QZCF,1,1442115834,0,9/12/15 22:43,
147,277,A25AMA8W5ASH00,1,1442116407,0,9/12/15 22:53,
148,279,A1XNXH5WGDXES5,1,1442116423,0,9/12/15 22:53,
149,278,A2FNI9973CF233,1,1442116472,0,9/12/15 22:54,
150,281,A1IV8V08K6S98Y,1,1442116803,0,9/12/15 23:00,
151,275,A19FEU28J4WZ1Z,1,1442116903,0,9/12/15 23:01,
152,285,ABUABR22YMOGG,1,1442117302,0,9/12/15 23:08,
153,280,A3DKYNYN50FYFY,1,1442117309,0,9/12/15 23:08,
154,284,A1WGRC3OHD9HP8,1,1442117348,0,9/12/15 23:09,
155,289,A38PKJM1ZRMDT8,1,1442118025,0,9/12/15 23:20,
156,291,A1TNQU9L5L62PL,1,1442118565,0,9/12/15 23:29,
157,295,AIC8CB12DQC0K,1,1442119455,0,9/12/15 23:44,
158,297,A1RATFICCKLCQ,1,1442122936,0,9/13/15 0:42,
159,300,A2STPV2BBA882Y,1,1442123592,0,9/13/15 0:53,
160,302,A3AFOESOUB7CXU,1,1442133085,0,9/13/15 3:31,
161,303,ANGB67ECCF73,1,1442133551,0,9/13/15 3:39,
162,306,A31A20Z5P0UJBH,1,1442134473,0,9/13/15 3:54,
163,305,A3K8RMYHHGISUI,1,1442135501,0,9/13/15 4:11,
164,307,A3IB7YJHP04OHI,1,1442135685,0,9/13/15 4:14,
165,308,a158pdr33qvurp,1,1442137709,0,9/13/15 4:48,
166,309,A3PGCZCYMXQMZ8,1,1442139796,0,9/13/15 5:23,
167,310,test5,1,1442388452,0,9/16/15 2:27,
168,313,A3KPD2V7R3IPBZ,1,1442416452,0,9/16/15 10:14,
169,320,A27BSYPO6JCB4Q,1,1442416466,0,9/16/15 10:14,
170,322,A33B85TN97HQ33,1,1442416592,0,9/16/15 10:16,
171,323,A2R40R4O6G0YBY,1,1442416917,0,9/16/15 10:21,
172,319,A249M2F9FFNIK2,1,1442417025,0,9/16/15 10:23,
173,329,A2XVOYY8BDEZXF,1,1442417031,0,9/16/15 10:23,
174,324,A3EDFNG7NA7V0I,1,1442417066,0,9/16/15 10:24,
175,316,A2A4EX36X0JB4R,1,1442417136,0,9/16/15 10:25,
176,326,AH6PQTU8QFO8U,1,1442417178,0,9/16/15 10:26,
177,327,A1TF61UDPHBP1A,1,1442417184,0,9/16/15 10:26,
178,321,A1HWTTN3JEUNZY,1,1442417191,0,9/16/15 10:26,
179,330,A2DAEM674ZDADH,1,1442417461,0,9/16/15 10:31,
180,332,A3JWLZQE19KVPT,1,1442417512,0,9/16/15 10:31,
181,333,A3BPS4K97FAU7O,1,1442417561,0,9/16/15 10:32,
182,339,A1OXHIJ79K3D2E,1,1442418169,0,9/16/15 10:42,
183,344,AYA4YHEEEO1T8,1,1442418830,0,9/16/15 10:53,
184,350,A305GO3YC40CZK,1,1442419244,0,9/16/15 11:00,
185,351,A3IOZ6QOSLDUM7,1,1442419360,0,9/16/15 11:02,
186,348,A2HNQWBBXY66ST,1,1442419391,0,9/16/15 11:03,
187,349,A324FQ64NCN2YS,1,1442419464,0,9/16/15 11:04,
188,352,A187TVQ98O0FN2,1,1442420072,0,9/16/15 11:14,
189,353,A3LDNYF163XZI6,1,1442420858,0,9/16/15 11:27,
190,355,AKNYT1NTK2UFK,1,1442421407,0,9/16/15 11:36,
191,354,a2hq6qyka4nicd,1,1442421763,0,9/16/15 11:42,
192,357,A25BDZJ7E8I0PG,1,1442421764,0,9/16/15 11:42,
193,356,AIJEWX92UW722,1,1442422089,0,9/16/15 11:48,
194,359,A6LGUTYKU314W,1,1442422674,0,9/16/15 11:57,
195,360,A25BDZJ7E8I0PG,1,1442422931,0,9/16/15 12:02,
196,361,A25BDZJ7E8I0PG,1,1442424398,0,9/16/15 12:26,
197,365,A3J01A18AJBGKX,1,1442429198,0,9/16/15 13:46,
198,367,A2NQOD21QCRKG0,1,1442430572,0,9/16/15 14:09,
199,364,AHJQDF8PAHVDP,1,1442431888,0,9/16/15 14:31,
200,373,A2SVH0NMK7OE57,1,1442434762,0,9/16/15 15:19,
201,374,A3CB5YPZ1UAHVV,1,1442435024,0,9/16/15 15:23,
202,375,A35LPWCD76KZ5P,1,1442435472,0,9/16/15 15:31,
203,377,A13XS8F6QHRT6H,1,1442436198,0,9/16/15 15:43,
204,378,A1MW350A7ECNSJ,1,1442436769,0,9/16/15 15:52,
205,379,A344DR7QJ4E3UI,1,1442437483,0,9/16/15 16:04,
206,381,A22HX7JGLXHJQG,1,1442438504,0,9/16/15 16:21,
207,383,A1FBK4DPFCXX2,1,1442439961,0,9/16/15 16:46,
208,385,A1GLF2427E02YG,1,1442440997,0,9/16/15 17:03,
209,386,A3FL0OFMUCA3BM,1,1442441521,0,9/16/15 17:12,
210,389,A3RNYHTTJZ6JUP,1,1442443450,0,9/16/15 17:44,
211,392,ARNX6JWMYEOAP,1,1442445430,0,9/16/15 18:17,
212,394,A2T321GO5NUCQY,1,1442447858,0,9/16/15 18:57,
213,396,A27TPKZZ723Z24,1,1442448261,0,9/16/15 19:04,
214,398,ABL2FXYMI00T6,1,1442462244,0,9/16/15 22:57,
215,399,A3RQDXPX5IL4N6,1,1442468025,0,9/17/15 0:33,
216,400,text6,1,1442528531,0,9/17/15 17:22,
217,401,test7,1,1442564846,0,9/18/15 3:27,
218,402,1001,1,1442600159,0,9/18/15 13:15,
219,403,2001,1,1442851699,0,9/21/15 11:08,
220,404,1002,1,1442859074,0,9/21/15 13:11,
221,405,2002,1,1442866764,0,9/21/15 15:19,
222,406,1003,1,1442873553,0,9/21/15 17:12,
223,407,1004,1,1442933432,0,9/22/15 9:50,
224,408,1005,1,1442945770,0,9/22/15 13:16,
225,409,1006,1,1442951106,0,9/22/15 14:45,
226,410,2003,1,1442958004,0,9/22/15 16:40,
227,411,1007,1,1443018025,0,9/23/15 9:20,
228,412,1008,1,1443023350,0,9/23/15 10:49,
229,413,1009,1,1443034147,0,9/23/15 13:49,
230,414,1010,1,1443040676,0,9/23/15 15:37,
231,416,2004,1,1443046656,0,9/23/15 17:17,
232,417,2005,1,1443103769,0,9/24/15 9:09,
233,418,2006,1,1443104821,0,9/24/15 9:27,
234,419,1011,1,1443114797,0,9/24/15 12:13,
235,421,2007_2,1,1443121585,0,9/24/15 14:06,
236,422,2008,1,1443135296,0,9/24/15 17:54,
237,423,2009,1,1443195865,0,9/25/15 10:44,
238,424,1012,1,1443202794,0,9/25/15 12:39,
239,425,1013,1,1443207151,0,9/25/15 13:52,
240,426,2010,1,1443214839,0,9/25/15 16:00,
241,427,1014,1,1443219961,0,9/25/15 17:26,
242,428,1015,1,1443223670,0,9/25/15 18:27,
243,429,2011,1,1443450034,0,9/28/15 9:20,
244,430,1016,1,1443460687,0,9/28/15 12:18,
245,431,2012,1,1443471177,0,9/28/15 15:12,
246,432,2013,1,1443477446,0,9/28/15 16:57,
247,433,1017,1,1443564535,0,9/29/15 17:08,
248,434,2014,1,1443623636,0,9/30/15 9:33,
249,435,2015,1,1443628734,0,9/30/15 10:58,
250,436,1018,1,1443635450,0,9/30/15 12:50,
251,437,2016,1,1443639186,0,9/30/15 13:53,
252,438,2017,1,1443644234,0,9/30/15 15:17,
253,439,2018,1,1443651389,0,9/30/15 17:16,
254,440,2019,1,1443706965,0,10/1/15 8:42,
255,441,2020,1,1443714717,0,10/1/15 10:51,
256,442,f,1,1446343782,0,10/31/15 21:09,
257,588,12345,1,1741663308,0,3/10/25 22:21,
258,590,test,1,1743452752,0,3/31/25 15:25,
259,592,12345,1,1744076700,0,4/7/25 20:45,
260,593,12345,1,1744833734,0,4/16/25 15:02,